date_added,persistent_id,name,kind,podcast,album_artist,bitrate,play_date_utc,unplayed,location,file_folder_count,track_id,play_count,size,artwork_count,library_folder_count,track_type,album,sort_name,date_modified,release_date,genre,sample_rate,total_time,play_date,year,artist,composer
2021-12-30 22:58:22,6478BB854011A921,"639: Dr. Thomas Murphy on the Book of Mormon, DNA, His Cancelled Disciplinary Council, and Native American Anthropology Pt. 2",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-639-ThomasMurphyPt2.mp3?dest-id=208707,,10586,,54609750,,,URL,Mormon Stories - LDS,,,2016-06-21 19:21:41,Podcast,,6788000,,,,
2021-12-30 22:58:22,B980697B06771DC5,"Summer 2016 Mormon Transitions Events: Phoenix, Salt Lake City/Park City, Dallas, Los Angeles/Las Vegas",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/Summer2016MTEvents.mp3?dest-id=208707,,10588,,1685929,,,URL,Mormon Stories - LDS,,,2016-06-27 23:59:17,Podcast,,148000,,,,
2021-12-30 22:58:22,97F4F48827D36C1F,640: Staying Active in the LDS Church as an Unorthodox Member,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-640-GinaDanThomas.mp3?dest-id=208707,,10590,,74015907,,,URL,Mormon Stories - LDS,,,2016-06-30 11:00:00,Podcast,,9214000,,,,
2021-12-30 22:58:22,862A947F4D8BF664,641: Grieving Together: Processing the Recent (and Continual) Loss of Black Lives in America,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-641-GrievingBlackLives.mp3?dest-id=208707,,10592,,38704839,,,URL,Mormon Stories - LDS,,,2016-07-09 01:19:36,Podcast,,4800000,,,,
2021-12-30 22:58:22,5B97953CEB74C0BD,Elder Steven E. Snow Candidly Explains Why the LDS Gospel Topics Essays Are Not Publicized by the Church,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/Snow.mp3?dest-id=208707,,10594,,3738155,,,URL,Mormon Stories - LDS,,,2016-07-16 11:38:08,Podcast,,187000,,,,
2021-12-30 22:58:22,71D2D21AC3F8AE7C,"642: John Dehlin ""Ask Me Almost Anything"" on Facebook Live",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-642-MSFBLive01.mp3?dest-id=208707,,10596,,36669305,,,URL,Mormon Stories - LDS,,,2016-07-20 23:38:24,Podcast,,4546000,,,,
2021-12-30 22:58:22,EF03403377688CB8,643: Missionaries Pt. 1 - Joshua Tesch and Facebook,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-643-Missions01-Tesch.mp3?dest-id=208707,,10598,,35330102,,,URL,Mormon Stories - LDS,,,2016-08-04 00:18:46,Podcast,,4378000,,,,
2021-12-30 22:58:22,92AEB2E9ADBEB690,"644: Missionaries Pt. 2 – Depression, Faith Crisis, Suicidality",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-644-SageDalton.mp3?dest-id=208707,,10600,,25257530,,,URL,Mormon Stories - LDS,,,2016-08-09 00:07:42,Podcast,,3119000,,,,
2021-12-30 22:58:22,B37B02389D17FF2E,"645: Missionaries Pt. 3: Mike Woodruff – Gay, Abused on Mission, PTSD, Early Return",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-645-MikeWoodruff.mp3?dest-id=208707,,10602,,29531964,,,URL,Mormon Stories - LDS,,,2016-08-11 13:56:19,Podcast,,3654000,,,,
2021-12-30 22:58:22,803EE0604C4182D9,"646: Missionaries Pt. 4: Tre Shortland - Tormented over ""Self Abuse"", Disillusioned by Uninspired Mission Leadership",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-646-TreShortland.mp3?dest-id=208707,,10604,,42861703,,,URL,Mormon Stories - LDS,,,2016-08-17 05:23:53,Podcast,,5320000,,,,
2021-12-30 22:58:22,D48560853B2A25B8,647: Missionaries Pt. 5: Rose Sorenson - Becoming an Atheist as a Missionary,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-647-RoseSorenson.mp3?dest-id=208707,,10606,,26237728,,,URL,Mormon Stories - LDS,,,2016-08-23 18:50:06,Podcast,,3242000,,,,
2021-12-30 22:58:22,AB9AFC40A25098BE,648: Missionaries Pt. 6: Jacob - Sent Home Early for Cuddling with Zone Leader,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-648-JacobHampton.mp3?dest-id=208707,,10608,,37589536,,,URL,Mormon Stories - LDS,,,2016-08-30 02:31:52,Podcast,,4661000,,,,
2021-12-30 22:58:22,FBC1EED0145C7C8F,649: Sam Young - Living the Law of Common Consent by Voting Opposed,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-649-SamYoung.mp3?dest-id=208707,,10610,,67891735,,,URL,Mormon Stories - LDS,,,2016-09-08 17:10:12,Podcast,,8449000,,,,
2021-12-30 22:58:22,B0101028AD9344D7,BONUS: M. Russell Ballard Regional Broadcast - 9-11-2016,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/Ballard-9-11-16.mp3?dest-id=208707,,10612,,41537871,,,URL,Mormon Stories - LDS,,,2016-09-12 05:02:16,Podcast,,2077000,,,,
2021-12-30 22:58:22,6FC56D10A6F34DE0,650: One Ordinary Family's Extraordinary Mormon Transition Pt. 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-650-ExtraordinaryFamPt1.mp3?dest-id=208707,,10614,,37548339,,,URL,Mormon Stories - LDS,,,2016-09-15 06:28:03,Podcast,,4656000,,,,
2021-12-30 22:58:22,A7913DD523B9AEEC,651: One Ordinary Family's Extraordinary Mormon Transition Pt. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-651-ExtraordinaryFamPt2.mp3?dest-id=208707,,10616,,37388787,,,URL,Mormon Stories - LDS,,,2016-09-15 06:28:54,Podcast,,4636000,,,,
2021-12-30 22:58:22,F6A635976722DC3B,652: One Ordinary Family's Extraordinary Mormon Transition Pt. 3,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-652-ExtraordinaryFamPt3.mp3?dest-id=208707,,10618,,25226600,,,URL,Mormon Stories - LDS,,,2016-09-15 06:31:43,Podcast,,3115000,,,,
2021-12-30 22:58:22,9E1002C8F531F030,653: Omar and Nancy Kader - The Journey of a Palestinian Boy Raised in Utah and His Amazing Wife Pt. 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-653-OmarKaderPt1.mp3?dest-id=208707,,10620,,32313355,,,URL,Mormon Stories - LDS,,,2016-09-25 11:58:34,Podcast,,4001000,,,,
2021-12-30 22:58:22,43A7B47A2A8A7FF0,654: Omar and Nancy Kader - The Journey of a Palestinian Boy Raised in Utah and His Amazing Wife Pt. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-654-OmarKaderPt2.mp3?dest-id=208707,,10622,,44161871,,,URL,Mormon Stories - LDS,,,2016-09-25 12:00:51,Podcast,,5482000,,,,
2021-12-30 22:58:22,3721495BB0BCD2CD,655: Omar and Nancy Kader - The Journey of a Palestinian Boy Raised in Utah and His Amazing Wife Pt. 3,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-655-OmarKaderPt3.mp3?dest-id=208707,,10624,,36355647,,,URL,Mormon Stories - LDS,,,2016-09-25 12:01:55,Podcast,,4506000,,,,
2021-12-30 22:58:22,D0A60250EFADDF9D,656: Omar and Nancy Kader - The Journey of a Palestinian Boy Raised in Utah and His Amazing Wife Pt. 4,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-656-OmarKaderPt4.mp3?dest-id=208707,,10626,,28649316,,,URL,Mormon Stories - LDS,,,2016-09-25 12:03:17,Podcast,,3543000,,,,
2021-12-30 22:58:22,CE77471A54891C0E,"657: Apostasy in Anchorage, Alaska – The Excommunication of Amy and Jake Malouf",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-657-MaloufsPt1.mp3?dest-id=208707,,10628,,46259888,,,URL,Mormon Stories - LDS,,,2016-09-28 13:07:16,Podcast,,5745000,,,,
2021-12-30 22:58:22,73E37B3AA6166BBC,"658: Dr. Greg Prince Pt. 1 - Early Years, Developing a Cure for RSV",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-658-GregPrincePt1.mp3?dest-id=208707,,10630,,34049627,,,URL,Mormon Stories - LDS,,,2016-10-04 16:30:51,Podcast,,4218000,,,,
2021-12-30 22:58:22,8AE263182227DAE5,"659: Dr. Greg Prince Pt. 2 - On Autism, Mormon History, and LDS Priesthood",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-659-GregPrincePt2.mp3?dest-id=208707,,10632,,40753177,,,URL,Mormon Stories - LDS,,,2016-10-04 16:31:56,Podcast,,5056000,,,,
2021-12-30 22:58:22,4AEFD487E977E284,660: Dr. Greg Prince Pt. 3 - How to Maintain Faith in Mormonism as an Intellectual,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-660-GregPrincePt3.mp3?dest-id=208707,,10634,,44438540,,,URL,Mormon Stories - LDS,,,2016-10-04 16:33:02,Podcast,,5517000,,,,
2021-12-30 22:58:22,A71643ED54F59CCD,"Announcements: Hiring OSF DIrector of Operations, NYC Retreat October 14-16",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MS2016-NYCAndDOOJob.mp3?dest-id=208707,,10636,,1924979,,,URL,Mormon Stories - LDS,,,2016-10-04 17:13:00,Podcast,,203000,,,,
2021-12-30 22:58:22,66BF04EA7E84D017,661: Abby Huntsman and Carrie Sheffield and their Transitions Out of Mormonism,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-661-AbbyCarry.mp3?dest-id=208707,,10638,,27346095,,,URL,Mormon Stories - LDS,,,2016-10-19 17:09:44,Podcast,,3380000,,,,
2021-12-30 22:58:22,5937B0B9FDDC1E9A,662: Elna Baker's Mormon Transition,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-662-ElnaBaker.mp3?dest-id=208707,,10640,,38606917,,,URL,Mormon Stories - LDS,,,2016-10-20 14:11:29,Podcast,,4788000,,,,
2021-12-30 22:58:22,C02083F3DB4A844D,"663: A Very Rough, Unplanned, and Informal First Discussion about Mormon and Post-Mormon Polyamory and Consensual Non-Monogamy",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-663-Polyamory.mp3?dest-id=208707,,10642,,60001283,,,URL,Mormon Stories - LDS,,,2016-10-20 16:05:01,Podcast,,7462000,,,,
2021-12-30 22:58:22,1991245192B3937F,664: The Excommunication of Amy and Jake Malouf Pt. 2 - The Verdict,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-664-MaloufsPt2.mp3?dest-id=208707,,10644,,50803834,,,URL,Mormon Stories - LDS,,,2016-10-21 18:08:52,Podcast,,6313000,,,,
2021-12-30 22:58:22,8D3D49CED6102496,"665: Nathan Lisgo - Navigating the ""Middle Way"" in the U.K. Pt. 1",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-665-NathanLisgoPt1.mp3?dest-id=208707,,10646,,26745875,,,URL,Mormon Stories - LDS,,,2016-11-04 19:50:40,Podcast,,3305000,,,,
2021-12-30 22:58:22,B2774121299627B1,"666: Nathan Lisgo - Navigating the ""Middle Way"" in the U.K. Pt. 2",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-666-NathanLisgoPt2.mp3?dest-id=208707,,10648,,33416915,,,URL,Mormon Stories - LDS,,,2016-11-04 19:53:17,Podcast,,4139000,,,,
2021-12-30 22:58:22,1248283278FF217B,667: Stephen Bloor Pt. 1 - The British Bishop who Lost his Faith as Bishop,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-667-StephenBloorPt1.mp3?dest-id=208707,,10650,,41173645,,,URL,Mormon Stories - LDS,,,2016-11-06 12:55:23,Podcast,,5109000,,,,
2021-12-30 22:58:22,27AA127AE3E866A2,668: Stephen Bloor Pt. 2 - Excommunicated without a Disciplinary Council,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-668-StephenBloorPt2.mp3?dest-id=208707,,10652,,32035383,,,URL,Mormon Stories - LDS,,,2016-11-06 12:56:41,Podcast,,3966000,,,,
2021-12-30 22:58:22,8809CE7070F058D1,669: How U.K./BBC TV Star Alex Winters (CBeebies) Lost his Mormon Faith Pt. 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-669-AlexWintersPt1.mp3?dest-id=208707,,10654,,44642196,,,URL,Mormon Stories - LDS,,,2016-11-10 18:37:55,Podcast,,5542000,,,,
2021-12-30 22:58:22,6FD94B46E885640F,670: How U.K./BBC TV Star Alex Winters (CBeebies) Lost his Mormon Faith Pt. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-670-AlexWintersPt2.mp3?dest-id=208707,,10656,,43713108,,,URL,Mormon Stories - LDS,,,2016-11-10 18:40:16,Podcast,,5426000,,,,
2021-12-30 22:58:22,E8176D907DBEB9CC,671: Amy McPhie Allebest Pt. 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-671-AmyMcphiePt1.mp3?dest-id=208707,,10658,,34864801,,,URL,Mormon Stories - LDS,,,2016-11-20 16:57:31,Podcast,,4320000,,,,
2021-12-30 22:58:22,D257D2372C33B0FE,672: Amy McPhie Allebest Pt. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-672-AmyMcphiePt2.mp3?dest-id=208707,,10660,,57553825,,,URL,Mormon Stories - LDS,,,2016-11-20 17:00:45,Podcast,,7156000,,,,
2021-12-30 22:58:22,0493E348C7405B01,673: Jesse Stay - Former LDS Church Social Media Lead - Part 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-673-JesseStayPt1.mp3?dest-id=208707,,10662,,33056864,,,URL,Mormon Stories - LDS,,,2016-11-21 22:19:31,Podcast,,4094000,,,,
2021-12-30 22:58:22,E8C3040437F13D13,674: Jesse Stay - Former LDS Church Social Media Lead - Part 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-674-JesseStayPt2.mp3?dest-id=208707,,10664,,65814833,,,URL,Mormon Stories - LDS,,,2016-11-21 22:21:18,Podcast,,8189000,,,,
2021-12-30 22:58:22,E1B567CFD358DCDD,675: Vance Allred - Son of AUB Polygamist Prophet Rulon Allred Pt. 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-675-VanceAllredPt1.mp3?dest-id=208707,,10666,,33593611,,,URL,Mormon Stories - LDS,,,2016-11-29 02:50:22,Podcast,,4161000,,,,
2021-12-30 22:58:22,D03C28ECD83808EE,676: Vance Allred - Son of AUB Polygamist Prophet Rulon Allred Pt. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-676-VanceAllredPt2.mp3?dest-id=208707,,10668,,41920612,,,URL,Mormon Stories - LDS,,,2016-11-29 02:53:22,Podcast,,5202000,,,,
2021-12-30 22:58:22,F59EF24B3025A604,677: Vance Allred - Son of AUB Polygamist Prophet Rulon Allred Pt. 3,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-677-VanceAllredPt3.mp3?dest-id=208707,,10670,,34655645,,,URL,Mormon Stories - LDS,,,2016-11-29 02:59:16,Podcast,,4294000,,,,
2021-12-30 22:58:22,A65796C26CC8CD27,678: Lance Allred - First Deaf Player in NBA Pt. 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-678-LanceAllredPt1.mp3?dest-id=208707,,10672,,45039113,,,URL,Mormon Stories - LDS,,,2016-12-05 22:27:26,Podcast,,5592000,,,,
2021-12-30 22:58:22,EC5AA5699D83B6DB,679: Lance Allred - First Deaf Player in NBA Pt. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-679-LanceAllredPt2.mp3?dest-id=208707,,10674,,62433738,,,URL,Mormon Stories - LDS,,,2016-12-05 22:29:15,Podcast,,7766000,,,,
2021-12-30 22:58:22,7D55EC44D4A7E871,680: Stephen Urquhart - Former Utah State Senator on LDS Church Influence in the Utah Legislature Pt. 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-680-SteveUrquhartPt1.mp3?dest-id=208707,,10676,,34284034,,,URL,Mormon Stories - LDS,,,2016-12-12 14:39:55,Podcast,,4248000,,,,
2021-12-30 22:58:22,3F8B72809F3C11CD,681: Stephen Urquhart - Former Utah State Senator on LDS Church Influence in the Utah Legislature Pt. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-681-SteveUrquhartPt2.mp3?dest-id=208707,,10678,,53938146,,,URL,Mormon Stories - LDS,,,2016-12-12 14:41:33,Podcast,,6704000,,,,
2021-12-30 22:58:22,2570E788DD14D776,682: Sara Urquhart - Building a Successful Business (Altitude Summit) as a Stay-at-Home Mom Pt. 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-682-SaraUrquhartPt1.mp3?dest-id=208707,,10680,,37834650,,,URL,Mormon Stories - LDS,,,2016-12-19 23:42:32,Podcast,,4691000,,,,
2021-12-30 22:58:22,073E3C5036D79C76,683: Sara Urquhart - Building a Successful Business (Altitude Summit) as a Stay-at-Home Mom Pt. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-683-SaraUrquhartPt2.mp3?dest-id=208707,,10682,,19835389,,,URL,Mormon Stories - LDS,,,2016-12-19 23:43:36,Podcast,,2441000,,,,
2021-12-30 22:58:22,5387E2BCE5DE6B8A,684: Margi Dehlin's Mormon Transition Pt. 1 - Reflecting on Life as a Mormon,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-684-MargiDehlinPt1.mp3?dest-id=208707,,10684,,41171068,,,URL,Mormon Stories - LDS,,,2016-12-27 22:16:57,Podcast,,5147000,,,,
2021-12-30 22:58:22,B14FC188088DC0F1,685: Margi Dehlin's Mormon Transition Pt. 2 - Margi's Transition Away from Mormonism,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-685-MargiDehlinPt2.mp3?dest-id=208707,,10686,,51598732,,,URL,Mormon Stories - LDS,,,2016-12-27 22:25:48,Podcast,,6450000,,,,
2021-12-30 22:58:22,A6329A795F54BB5F,686: Margi Dehlin's Mormon Transition Pt. 3 - Margi's LIfe after Mormonism,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-686-MargiDehlinPt3.mp3?dest-id=208707,,10688,,44304926,,,URL,Mormon Stories - LDS,,,2016-12-27 22:27:22,Podcast,,5539000,,,,
2021-12-30 22:58:22,2666C56CB9125494,687: Mormon Transitions Podcast Introduction,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonTransitions-001-Introduction.mp3?dest-id=208707,,10690,,35395584,,,URL,Mormon Stories - LDS,,,2017-01-12 03:42:29,Podcast,,4425000,,,,
2021-12-30 22:58:22,75BD53871EBF3FB9,688: How to Communicate with Orthodox/Believing Mormons,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonTransitions-002-CommWithBelievers.mp3?dest-id=208707,,10692,,53211456,,,URL,Mormon Stories - LDS,,,2017-01-12 03:44:06,Podcast,,6652000,,,,
2021-12-30 22:58:22,5C7F9288D6F66F41,689: LDS Church Growth or Decline in 2016? Featuring Dr. Ryan Cragun and Dr. Rick Phillips Pt. 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-689-LDSGrowth2016Pt1.mp3?dest-id=208707,,10694,,27427392,,,URL,Mormon Stories - LDS,,,2017-01-18 12:59:50,Podcast,,3429000,,,,
2021-12-30 22:58:22,3F3EC8BA5DA6FE9A,690: LDS Church Growth or Decline in 2016? Featuring Dr. Ryan Cragun and Dr. Rick Phillips Pt. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-690-LDSGrowth2016Pt2.mp3?dest-id=208707,,10696,,29175552,,,URL,Mormon Stories - LDS,,,2017-01-18 13:01:40,Podcast,,3647000,,,,
2021-12-30 22:58:22,03E22E24A653B2BA,"691: Noah Rasheta, Founder of SecularBuddhism.com Pt. 1 - Noah's Story",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-691-NoahRashetaPt1.mp3?dest-id=208707,,10698,,44094912,,,URL,Mormon Stories - LDS,,,2017-01-30 19:10:12,Podcast,,5512000,,,,
2021-12-30 22:58:22,C31AF14E639E70FB,"692: Noah Rasheta, Founder of SecularBuddhism.com Pt. 2 - An Introduction to Secular Buddhism",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-692-NoahRashetaPt2.mp3?dest-id=208707,,10700,,54358848,,,URL,Mormon Stories - LDS,,,2017-01-30 19:11:31,Podcast,,6795000,,,,
2021-12-30 22:58:22,7BAB54C2501D7AF5,"Announcement: A Tribute to Grant Palmer, February 15, 2017",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/GrantPalmerEvent.mp3?dest-id=208707,,10702,,2302656,,,URL,Mormon Stories - LDS,,,2017-02-03 19:41:59,Podcast,,288000,,,,
2021-12-30 22:58:22,47436944056A4C8F,693: Nadine McCombs Hansen - Progressive Mormon Pioneer Pt. 1 - Nadine's Early Years as a Mormon,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-693-NadineHansenPt1.mp3?dest-id=208707,,10704,,33379776,,,URL,Mormon Stories - LDS,,,2017-02-09 23:00:36,Podcast,,4173000,,,,
2021-12-30 22:58:22,548A39E3C14F1818,694: Nadine McCombs Hansen - Progressive Mormon Pioneer Pt. 2 - Nadine's Progressive Mormon Awakening,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-694-NadineHansenPt2.mp3?dest-id=208707,,10706,,37608960,,,URL,Mormon Stories - LDS,,,2017-02-09 23:02:07,Podcast,,4702000,,,,
2021-12-30 22:58:22,D1B9C2BE51C2A24F,695: Nadine McCombs Hansen - Progressive Mormon Pioneer Pt. 3 - ERA and Same-Sex Marriage Activitism,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-695-NadineHansenPt3.mp3?dest-id=208707,,10708,,44631168,,,URL,Mormon Stories - LDS,,,2017-02-09 23:03:14,Podcast,,5579000,,,,
2021-12-30 22:58:22,B21404B4BB4A89BB,"696: Nadine McCombs Hansen - Progressive Mormon Pioneer Pt. 4 - Prop. 8, FLDS, and Final Thoughts",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-696-NadineHansenPt4.mp3?dest-id=208707,,10710,,40922880,,,URL,Mormon Stories - LDS,,,2017-02-09 23:04:34,Podcast,,5116000,,,,
2021-12-30 22:58:22,2DB918A278784084,697: Honoring Grant Palmer Pt. 1 - Reflecting on An Insider's View of Mormon Origins,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-697-HonoringGrantPalmerPt1.mp3?dest-id=208707,,10712,,21524469,,,URL,Mormon Stories - LDS,,,2017-02-20 18:49:32,Podcast,,2653000,,,,
2021-12-30 22:58:22,FB17960503C715C6,698: Honoring Grant Palmer Pt. 2 - Restoring Christ (Grant's New Book),,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-698-HonoringGrantPalmerPt2.mp3?dest-id=208707,,10714,,36134730,,,URL,Mormon Stories - LDS,,,2017-02-20 19:01:41,Podcast,,4442000,,,,
2021-12-30 22:58:22,23BAB76FDDD9E926,699: Honoring Grant Palmer Pt. 3 - Honoring Grant Palmer,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-699-HonoringGrantPalmerPt3.mp3?dest-id=208707,,10716,,18350041,,,URL,Mormon Stories - LDS,,,2017-02-20 19:02:34,Podcast,,2256000,,,,
2021-12-30 22:58:22,648E9D996E75C87F,"700: How the LDS Quorum of Twelve Apostles Think - Enemies List and ""Area Business Weekends""",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-700-TheSlide.mp3?dest-id=208707,,10718,,41417648,,,URL,Mormon Stories - LDS,,,2017-02-28 17:00:00,Podcast,,5139000,,,,
2021-12-30 22:58:22,9047D4ADEEA66CD7,"701: Kim Sandberg Turner Pt. 1 - The believing years, including our time in Bolivia",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-701-KimTurnerPt1.mp3?dest-id=208707,,10720,,31648389,,,URL,Mormon Stories - LDS,,,2017-03-06 19:11:24,Podcast,,3918000,,,,
2021-12-30 22:58:22,E4DF169CC142C035,702: Kim Sandberg Turner Pt. 2 - The unraveling of our Mormon faith,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-702-KimTurnerPt2.mp3?dest-id=208707,,10722,,41265270,,,URL,Mormon Stories - LDS,,,2017-03-06 19:14:27,Podcast,,5120000,,,,
2021-12-30 22:58:22,60FADF20B233B671,703: Kim Sandberg Turner Pt. 3 - Navigating our Mormon faith transition as grandparents,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-703-KimTurnerPt3.mp3?dest-id=208707,,10724,,37169050,,,URL,Mormon Stories - LDS,,,2017-03-06 19:16:39,Podcast,,4608000,,,,
2021-12-30 22:58:22,811A199D43F2C087,704: Kim Sandberg Turner Pt. 4 - Creating and co-leading WOCA,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-704-KimTurnerPt4.mp3?dest-id=208707,,10726,,27351120,,,URL,Mormon Stories - LDS,,,2017-03-06 19:22:44,Podcast,,3381000,,,,
2021-12-30 22:58:22,AE587914EA4D64B2,705: Major Contraction of LDS Church in Europe and the Netherlands Beginning,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-705-EuropeContraction.mp3?dest-id=208707,,10728,,45520171,,,URL,Mormon Stories - LDS,,,2017-03-16 10:07:37,Podcast,,5652000,,,,
2021-12-30 22:58:22,0381DB28EDEFB76D,706: Women of a Certain Age (WOCA),,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-706-WOCA.mp3?dest-id=208707,,10730,,52366197,,,URL,Mormon Stories - LDS,,,2017-03-19 13:33:00,Podcast,,6508000,,,,
2021-12-30 22:58:22,82417FB6DBC9F900,"707: Death, Loss, and Grief Pt. 1",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-707-DeathLossGriefPt1.mp3?dest-id=208707,,10732,,54607284,,,URL,Mormon Stories - LDS,,,2017-03-24 03:29:17,Podcast,,6775000,,,,
2021-12-30 22:58:22,D8B9171A1B8AED0F,"708: Death, Loss, and Grief Pt. 2",,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-708-DeathLossGriefPt2.mp3?dest-id=208707,,10734,,58309940,,,URL,Mormon Stories - LDS,,,2017-03-24 04:33:47,Podcast,,7251000,,,,
2021-12-30 22:58:22,C95299A67A83A1E9,709: MormonLeaks - Ryan McKnight and Scott K. Fausett Pt. 1,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-709-MormonLeaksPt1.mp3?dest-id=208707,,10736,,41347593,,,URL,Mormon Stories - LDS,,,2017-03-24 14:04:36,Podcast,,5130000,,,,
2021-12-30 22:58:22,66B66F6E0607A0B5,710: MormonLeaks - Ryan McKnight and Scott K. Fausett Pt. 2,,True,,,,True,https://traffic.libsyn.com/secure/mormonstories/MormonStories-710-MormonLeaksPt2.mp3?dest-id=208707,,10738,,45901486,,,URL,Mormon Stories - LDS,,,2017-03-24 14:07:00,Podcast,,5700000,,,,
